Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Velocidad media viento 10 m m/s;Dirección viento 10 m (MODA) sector;Velocidad racha máx 10 m m/s;Dirección racha máx 10 m º;Radiación global W/m²;Insolación total s;
01/01/2022 00:00:00;15.9;5.99;0.08;85.2;98.9;53.73;0.0;0.9;2.0;4.46;103.3;89.45;26496.0
02/01/2022 00:00:00;17.21;8.21;2.5;78.14;96.8;44.23;0.0;0.78;2.0;4.07;34.47;55.55;8892.0
03/01/2022 00:00:00;13.83;6.75;0.89;88.16;99.3;56.18;0.0;0.94;2.0;9.36;163.6;63.1;15394.0
04/01/2022 00:00:00;17.55;9.95;5.17;74.19;95.9;36.52;12.3;2.43;7.0;12.2;169.6;53.55;12124.0
05/01/2022 00:00:00;6.5;3.63;-0.96;88.25;96.1;68.79;7.46;1.57;8.0;13.48;325.7;51.09;5860.0
06/01/2022 00:00:00;6.12;1.12;-3.34;74.5;94.7;46.18;0.1;1.15;8.0;6.66;29.93;102.36;28304.0
07/01/2022 00:00:00;8.33;6.06;4.0;86.47;96.6;73.88;8.23;1.75;7.0;9.85;19.75;23.25;1402.0
08/01/2022 00:00:00;10.39;6.28;3.87;78.96;94.3;56.48;1.74;1.59;7.0;8.82;241.1;84.76;19142.0
09/01/2022 00:00:00;12.23;7.72;5.36;94.7;97.4;85.7;82.25;2.54;8.0;15.73;339.4;18.55;0.0
10/01/2022 00:00:00;11.78;10.34;8.79;92.98;97.7;87.7;29.82;2.67;8.0;16.56;328.0;12.43;0.0
11/01/2022 00:00:00;10.83;8.38;3.19;88.6;98.3;74.32;1.55;1.38;8.0;6.57;327.5;35.33;284.0
12/01/2022 00:00:00;8.63;3.85;-1.6;78.59;96.7;40.06;0.0;1.4;7.0;7.94;351.4;107.28;29160.0
13/01/2022 00:00:00;11.33;1.5;-3.44;77.93;98.4;31.96;0.0;1.12;3.0;9.6;165.4;108.59;27114.0
14/01/2022 00:00:00;10.16;0.27;-5.25;79.4;96.1;43.83;0.0;0.79;2.0;4.9;86.0;118.72;29858.0
15/01/2022 00:00:00;10.01;-1.76;-7.77;79.98;95.4;36.45;0.0;0.24;1.0;3.14;201.3;114.31;29912.0
16/01/2022 00:00:00;11.2;-0.27;-7.82;78.96;95.6;39.26;0.0;0.47;6.0;5.59;327.8;113.68;30014.0
17/01/2022 00:00:00;9.35;0.76;-4.05;83.5;97.7;51.25;0.0;0.79;7.0;5.88;256.7;104.59;26228.0
18/01/2022 00:00:00;11.45;0.88;-6.55;81.41;96.3;44.11;0.0;0.74;6.0;4.61;224.5;114.98;29594.0
19/01/2022 00:00:00;7.01;3.52;-1.13;87.15;97.7;74.0;0.0;0.69;7.0;4.17;299.7;32.41;498.0
20/01/2022 00:00:00;7.44;5.47;3.9;87.44;93.9;73.42;0.68;1.4;7.0;7.45;324.9;34.05;308.0
21/01/2022 00:00:00;4.67;2.68;-0.19;65.23;79.89;52.98;0.0;2.02;8.0;10.19;332.2;110.06;23516.0
22/01/2022 00:00:00;7.91;0.71;-4.8;75.06;93.8;48.31;0.0;1.19;7.0;5.68;270.5;118.98;30866.0
23/01/2022 00:00:00;10.51;1.44;-6.77;74.43;95.8;45.81;0.0;1.41;5.0;10.05;163.0;122.9;30998.0
24/01/2022 00:00:00;11.71;3.66;-2.68;72.84;94.6;42.15;0.0;1.46;2.0;9.11;162.2;109.19;28184.0
25/01/2022 00:00:00;12.9;2.2;-3.73;79.53;96.0;43.5;0.0;0.96;2.0;7.84;161.1;119.9;29016.0
26/01/2022 00:00:00;13.78;0.38;-6.49;80.12;97.2;35.62;0.0;0.41;5.0;4.41;86.5;118.96;26698.0
27/01/2022 00:00:00;13.08;1.79;-6.97;78.8;96.1;41.9;0.0;0.95;7.0;5.24;248.5;132.21;31568.0
28/01/2022 00:00:00;10.34;2.7;-3.03;83.95;98.1;53.56;0.0;1.19;7.0;5.68;260.8;128.13;29116.0
29/01/2022 00:00:00;14.29;3.99;-2.24;77.88;93.5;41.04;0.0;0.98;6.0;4.26;229.0;109.09;22996.0
30/01/2022 00:00:00;14.43;2.96;-5.32;80.24;97.7;45.33;0.0;1.07;7.0;6.47;264.3;134.43;32116.0
31/01/2022 00:00:00;7.85;5.1;-0.11;91.24;98.3;75.59;5.81;2.36;7.0;11.91;315.7;35.79;324.0
01/02/2022 00:00:00;6.65;5.58;2.74;83.95;94.1;70.2;2.33;1.8;7.0;9.95;326.1;18.54;0.0
02/02/2022 00:00:00;17.75;4.67;-1.77;84.21;98.9;48.72;0.0;1.19;6.0;4.8;244.9;136.78;30918.0
03/02/2022 00:00:00;16.1;4.12;-3.98;80.26;97.1;41.96;0.0;0.66;7.0;4.56;261.0;97.9;19580.0
04/02/2022 00:00:00;11.89;5.02;-1.88;88.6;98.3;61.96;1.65;0.9;7.0;6.81;329.7;66.26;13474.0
05/02/2022 00:00:00;8.09;5.28;-2.32;76.91;97.2;43.03;0.58;1.74;8.0;8.97;340.0;124.81;23986.0
06/02/2022 00:00:00;9.51;2.21;-5.05;81.79;97.0;56.4;0.0;0.87;8.0;7.25;322.4;101.41;24432.0
07/02/2022 00:00:00;9.65;6.15;1.16;89.36;97.2;74.55;1.07;1.07;7.0;6.22;320.3;49.98;1884.0
08/02/2022 00:00:00;17.76;8.4;0.12;73.93;99.0;35.5;0.0;1.47;9.0;8.58;168.1;135.37;26546.0
09/02/2022 00:00:00;15.76;8.49;0.5;64.89;88.4;38.09;0.0;2.18;5.0;10.49;165.1;146.95;33624.0
10/02/2022 00:00:00;17.27;5.28;-3.14;77.84;96.7;42.56;0.0;0.37;1.0;5.05;253.4;127.88;32128.0
11/02/2022 00:00:00;10.21;6.79;2.66;86.85;97.6;69.09;0.19;1.21;7.0;6.86;222.0;61.13;4740.0
12/02/2022 00:00:00;14.87;6.23;-1.88;79.63;98.1;55.32;0.0;1.21;9.0;6.52;150.5;118.81;28450.0
13/02/2022 00:00:00;15.84;11.15;8.35;67.7;84.4;49.46;0.0;4.42;5.0;16.27;192.5;122.49;23754.0
14/02/2022 00:00:00;10.94;5.6;1.2;87.08;98.7;60.12;9.69;1.79;7.0;10.0;324.2;82.82;10550.0
15/02/2022 00:00:00;10.75;5.94;2.63;82.61;97.8;50.01;3.87;1.38;8.0;8.09;326.8;84.4;9972.0
16/02/2022 00:00:00;13.97;8.55;3.03;78.19;94.1;59.2;0.0;1.18;7.0;8.18;259.5;81.64;12202.0
17/02/2022 00:00:00;16.56;10.16;2.45;83.92;97.1;61.24;0.1;1.04;7.0;6.13;239.1;117.74;20042.0
18/02/2022 00:00:00;18.97;8.0;1.64;83.46;99.3;46.25;0.1;1.55;7.0;11.37;319.6;122.34;20166.0
19/02/2022 00:00:00;8.9;5.38;0.05;82.45;95.9;61.43;2.04;1.55;8.0;8.53;321.8;100.88;11304.0
20/02/2022 00:00:00;9.91;5.55;-0.65;95.31;98.6;83.3;2.62;0.93;9.0;4.9;240.1;52.42;634.0
21/02/2022 00:00:00;12.5;7.77;2.78;80.58;97.9;53.38;1.26;2.13;8.0;11.52;328.8;93.21;9256.0
22/02/2022 00:00:00;15.76;7.61;-0.89;58.21;96.2;12.43;0.0;1.22;6.0;7.01;323.5;181.12;34970.0
23/02/2022 00:00:00;18.57;6.53;-3.44;65.25;92.0;32.18;0.0;0.84;2.0;5.83;184.2;177.13;33192.0
24/02/2022 00:00:00;9.96;5.66;-0.81;82.33;96.4;70.43;0.0;1.1;8.0;7.55;341.9;51.73;5374.0
25/02/2022 00:00:00;11.12;6.25;-0.03;72.54;96.0;43.62;0.29;1.4;1.0;7.69;324.0;150.49;26364.0
26/02/2022 00:00:00;14.7;6.04;-4.9;69.53;96.3;42.45;0.0;2.93;4.0;14.41;184.3;183.99;32334.0
27/02/2022 00:00:00;15.64;9.04;1.76;69.77;95.4;49.0;0.0;2.05;5.0;8.97;162.1;94.24;16128.0
28/02/2022 00:00:00;19.27;6.87;-1.21;77.41;98.5;35.93;0.0;0.63;5.0;5.05;331.0;178.06;31802.0
01/03/2022 00:00:00;19.82;9.33;-2.1;66.8;98.3;39.61;0.0;1.15;5.0;8.04;154.0;155.71;27724.0
02/03/2022 00:00:00;12.62;9.6;4.96;79.23;96.2;48.84;4.55;1.93;7.0;9.8;245.6;87.83;8894.0
03/03/2022 00:00:00;8.56;5.58;1.49;95.29;99.0;84.5;10.28;1.16;2.0;9.36;331.8;45.89;190.0
04/03/2022 00:00:00;7.84;5.91;3.81;86.56;94.3;73.66;12.31;2.25;8.0;8.77;319.9;82.98;6826.0
05/03/2022 00:00:00;7.88;4.76;2.92;87.87;97.9;67.2;1.07;1.49;7.0;7.4;325.2;81.77;5536.0
06/03/2022 00:00:00;7.13;4.87;3.24;80.55;90.1;61.58;0.0;1.14;7.0;4.51;335.1;48.95;454.0
07/03/2022 00:00:00;11.35;6.16;1.17;80.96;96.7;56.01;1.94;2.98;5.0;14.7;124.1;144.65;22268.0
08/03/2022 00:00:00;13.15;6.94;1.07;85.57;96.6;60.63;7.94;2.79;5.0;15.34;146.6;124.64;14730.0
09/03/2022 00:00:00;11.94;7.26;0.28;80.96;98.5;62.74;0.58;4.06;5.0;15.53;170.4;115.25;15630.0
10/03/2022 00:00:00;14.11;10.6;7.63;75.0;90.4;62.04;2.23;6.23;5.0;16.71;169.0;106.49;10122.0
11/03/2022 00:00:00;15.33;10.33;6.22;77.75;96.9;55.94;11.42;5.67;5.0;19.65;163.4;141.73;14712.0
12/03/2022 00:00:00;15.53;8.92;1.34;67.79;98.2;34.11;0.49;1.57;7.0;8.38;193.7;197.9;33408.0
13/03/2022 00:00:00;14.69;9.05;4.26;68.33;98.3;36.16;11.32;1.91;3.0;11.12;179.3;205.9;29622.0
14/03/2022 00:00:00;12.3;9.67;7.41;72.3;96.4;47.16;4.46;3.96;4.0;15.73;149.2;43.22;0.0
15/03/2022 00:00:00;15.86;13.98;12.4;68.23;71.82;62.15;0.0;7.78;5.0;20.63;190.3;93.23;6058.0
16/03/2022 00:00:00;15.59;12.13;9.28;73.77;91.7;57.29;0.58;2.71;5.0;14.46;131.0;56.65;0.0
17/03/2022 00:00:00;10.09;8.48;7.34;81.06;89.5;73.65;4.46;2.62;8.0;10.98;333.7;23.85;0.0
18/03/2022 00:00:00;8.64;6.96;4.57;88.9;96.8;80.5;0.0;1.3;8.0;9.06;327.2;34.49;0.0
19/03/2022 00:00:00;16.17;10.99;6.01;62.72;93.5;47.46;0.0;3.4;4.0;13.28;181.7;172.65;27008.0
20/03/2022 00:00:00;15.03;11.36;9.19;69.44;80.1;54.33;0.0;4.91;4.0;16.22;169.1;117.87;11488.0
21/03/2022 00:00:00;12.44;10.06;8.57;79.39;91.1;60.58;10.65;6.3;4.0;18.03;160.6;82.52;6232.0
22/03/2022 00:00:00;11.65;8.55;7.43;69.74;86.9;60.61;2.33;6.04;4.0;18.03;114.0;123.73;8552.0
23/03/2022 00:00:00;13.52;9.13;6.64;61.86;72.22;50.34;0.0;4.34;4.0;14.36;137.1;189.65;28798.0
24/03/2022 00:00:00;14.37;9.49;6.38;65.9;78.84;50.55;0.0;3.58;4.0;14.8;147.3;120.18;14654.0
25/03/2022 00:00:00;17.4;11.45;8.29;64.28;89.8;42.73;0.29;2.63;4.0;9.95;162.1;122.88;16276.0
26/03/2022 00:00:00;17.14;11.22;6.04;61.01;81.1;34.68;0.0;2.87;5.0;9.6;144.7;222.48;32750.0
27/03/2022 00:00:00;17.62;11.94;5.15;63.27;87.0;47.39;0.0;3.31;4.0;12.59;176.7;231.83;40458.0
28/03/2022 00:00:00;17.59;13.49;10.53;51.73;63.43;41.44;0.0;3.88;4.0;15.14;162.2;154.58;24052.0
29/03/2022 00:00:00;15.04;12.34;9.15;53.95;91.4;30.13;0.0;1.64;7.0;10.63;110.7;62.94;0.0
30/03/2022 00:00:00;9.83;8.22;6.99;86.38;94.9;71.58;1.55;1.67;7.0;8.33;301.5;37.44;0.0
31/03/2022 00:00:00;10.32;6.34;1.97;86.13;95.8;67.5;17.42;2.23;8.0;10.63;331.3;85.3;3746.0
01/04/2022 00:00:00;5.17;1.83;0.05;84.95;96.5;55.89;12.98;2.59;8.0;11.81;323.1;135.6;13710.0
02/04/2022 00:00:00;4.94;1.77;0.13;88.38;97.3;61.31;4.75;1.9;7.0;9.85;341.6;133.35;12564.0
03/04/2022 00:00:00;6.38;2.93;0.01;70.74;96.9;42.89;0.0;1.81;1.0;9.75;332.3;227.24;26290.0
04/04/2022 00:00:00;7.26;2.73;-2.6;65.36;86.5;48.08;0.0;1.52;1.0;9.7;321.8;269.64;37836.0
05/04/2022 00:00:00;14.46;5.05;-4.42;68.9;95.3;37.4;0.0;0.98;5.0;6.13;193.5;284.13;42312.0
06/04/2022 00:00:00;13.97;6.1;-2.33;78.45;97.1;55.69;0.0;1.34;7.0;7.74;326.8;171.36;21358.0
07/04/2022 00:00:00;19.38;10.33;-0.74;67.13;96.7;37.74;0.0;1.64;7.0;11.07;264.2;226.63;27100.0
08/04/2022 00:00:00;17.24;11.69;8.13;69.32;96.6;45.36;4.94;2.83;7.0;14.36;269.2;129.04;11622.0
09/04/2022 00:00:00;12.9;8.0;0.65;80.07;97.1;52.37;0.58;1.4;7.0;7.2;326.8;175.33;21096.0
10/04/2022 00:00:00;19.49;10.68;-1.36;68.33;98.1;44.81;0.0;4.35;5.0;18.18;158.8;268.25;41336.0
11/04/2022 00:00:00;21.5;15.58;10.82;54.61;74.65;36.69;0.0;8.8;5.0;25.23;166.7;233.6;30960.0
12/04/2022 00:00:00;18.48;13.31;9.08;71.05;92.6;51.34;5.04;4.39;5.0;20.68;172.5;200.11;22210.0
13/04/2022 00:00:00;15.98;11.36;4.99;78.66;98.1;53.89;0.19;1.64;1.0;8.38;15.78;155.43;15896.0
14/04/2022 00:00:00;14.87;12.34;10.18;83.57;95.1;67.17;0.0;1.34;7.0;6.03;318.6;75.24;74.0
15/04/2022 00:00:00;21.34;14.73;7.82;74.04;93.4;55.18;0.0;1.39;7.0;6.86;263.3;283.42;39462.0
16/04/2022 00:00:00;20.38;12.92;4.21;67.5;98.3;33.9;0.0;1.7;8.0;11.52;330.1;301.51;42016.0
17/04/2022 00:00:00;19.32;12.69;4.46;71.95;96.8;47.3;0.0;1.8;8.0;8.77;315.9;277.5;40850.0
18/04/2022 00:00:00;13.49;11.62;9.97;72.22;89.7;60.44;0.0;1.58;8.0;7.6;340.8;88.94;698.0
19/04/2022 00:00:00;10.07;7.78;6.13;87.59;97.5;78.25;17.23;1.54;8.0;7.11;324.9;49.88;0.0
20/04/2022 00:00:00;8.09;6.6;5.69;86.98;95.7;68.61;13.85;2.13;8.0;11.61;328.7;71.78;1026.0
21/04/2022 00:00:00;8.93;6.6;2.52;93.07;97.9;83.8;9.88;1.28;7.0;6.57;228.8;43.53;0.0
22/04/2022 00:00:00;16.15;9.54;3.44;82.02;98.9;53.59;3.88;3.51;4.0;15.78;141.9;209.28;25816.0
23/04/2022 00:00:00;11.52;8.0;6.57;86.3;97.2;62.32;21.01;2.28;7.0;12.25;261.2;92.85;1836.0
24/04/2022 00:00:00;14.54;10.05;3.87;82.66;96.6;58.45;1.36;1.17;8.0;9.26;307.8;120.07;6962.0
25/04/2022 00:00:00;20.74;11.24;3.96;78.37;98.6;42.66;0.1;0.69;3.0;4.95;94.5;211.95;21774.0
26/04/2022 00:00:00;23.77;14.9;4.76;65.69;97.8;36.76;0.39;2.45;5.0;12.5;231.6;266.36;33148.0
27/04/2022 00:00:00;14.81;12.32;10.66;94.09;98.5;79.06;8.72;0.82;7.0;7.89;132.5;82.14;1802.0
28/04/2022 00:00:00;13.27;11.25;10.18;92.34;98.7;80.1;3.78;0.92;7.0;4.9;1.84;54.83;0.0
29/04/2022 00:00:00;18.04;11.88;5.49;85.12;98.6;64.58;0.0;1.28;7.0;6.32;335.7;177.02;14566.0
30/04/2022 00:00:00;18.46;13.04;6.5;76.09;95.1;47.64;0.0;1.5;7.0;8.97;328.2;243.09;33090.0
01/05/2022 00:00:00;19.43;11.76;2.95;73.28;98.2;36.81;0.0;1.27;8.0;7.45;309.2;306.44;35660.0
02/05/2022 00:00:00;14.21;10.72;7.46;77.81;93.7;58.44;0.0;1.0;8.0;6.57;41.91;77.91;1166.0
03/05/2022 00:00:00;14.76;11.73;9.27;77.57;90.2;64.16;0.1;1.09;8.0;6.08;318.0;77.91;26.0
04/05/2022 00:00:00;14.34;11.39;8.76;77.6;90.2;62.89;0.0;1.57;8.0;7.45;294.6;107.51;4190.0
05/05/2022 00:00:00;15.54;10.97;5.9;76.11;96.1;55.77;0.0;1.53;8.0;7.4;327.5;133.68;7706.0
06/05/2022 00:00:00;16.41;9.79;1.88;78.78;98.1;54.85;0.0;1.3;8.0;8.58;323.7;155.91;8878.0
07/05/2022 00:00:00;20.83;12.31;4.54;75.1;97.5;44.35;0.0;1.02;1.0;7.94;320.1;301.72;34030.0
08/05/2022 00:00:00;21.99;13.32;4.6;73.2;97.7;42.95;0.0;0.8;1.0;5.78;62.81;280.31;37236.0
09/05/2022 00:00:00;26.02;14.6;3.7;67.91;97.9;28.28;0.0;0.92;5.0;5.88;189.1;337.17;44780.0
10/05/2022 00:00:00;28.56;17.27;5.04;63.08;96.3;31.22;0.0;1.02;3.0;6.62;181.8;333.94;46236.0
11/05/2022 00:00:00;29.51;19.75;12.16;59.83;96.8;35.86;3.39;2.23;9.0;9.11;127.8;320.15;44758.0
12/05/2022 00:00:00;25.04;16.79;11.49;75.17;97.3;39.62;0.0;1.79;7.0;10.78;129.7;230.47;27324.0
13/05/2022 00:00:00;28.2;18.26;11.84;77.48;96.6;39.05;0.0;0.75;8.0;4.26;252.3;286.89;31122.0
14/05/2022 00:00:00;27.59;19.47;13.94;70.49;97.8;46.12;0.68;1.84;2.0;15.97;232.0;213.47;30600.0
15/05/2022 00:00:00;27.02;19.69;14.29;68.82;95.7;43.54;1.94;3.17;5.0;17.4;182.4;270.6;29444.0
16/05/2022 00:00:00;27.73;18.29;9.89;72.42;98.7;36.64;0.0;0.84;5.0;5.98;147.4;317.17;41636.0
17/05/2022 00:00:00;27.96;19.24;8.85;67.41;96.8;37.93;0.0;1.04;7.0;6.62;236.5;317.13;41724.0
18/05/2022 00:00:00;30.86;20.16;9.54;69.88;97.1;37.06;0.0;1.45;7.0;11.86;155.1;287.72;33490.0
19/05/2022 00:00:00;30.12;22.89;13.74;57.82;91.7;37.93;0.0;3.93;5.0;20.38;159.2;314.4;39678.0
20/05/2022 00:00:00;29.49;21.8;14.18;57.2;89.8;35.13;0.0;2.58;4.0;13.23;159.2;227.23;31988.0
21/05/2022 00:00:00;31.71;21.48;10.91;63.14;97.3;30.11;0.0;1.4;4.0;13.08;153.0;233.52;21710.0
22/05/2022 00:00:00;29.09;22.03;16.08;63.56;92.4;28.6;0.0;2.23;5.0;14.75;237.6;229.09;27404.0
23/05/2022 00:00:00;18.94;14.97;11.15;74.14;88.6;53.26;0.0;1.44;7.0;7.94;314.9;131.44;6858.0
24/05/2022 00:00:00;14.21;11.05;9.15;82.0;93.7;64.64;2.52;1.39;8.0;7.84;317.9;118.49;3662.0
25/05/2022 00:00:00;15.71;11.45;8.77;79.73;95.6;57.66;3.49;1.81;8.0;9.36;319.0;154.42;6270.0
26/05/2022 00:00:00;17.28;13.34;9.56;80.19;92.6;65.05;0.0;1.7;8.0;8.67;324.3;229.12;14992.0
27/05/2022 00:00:00;20.63;15.56;11.85;76.71;90.0;59.48;0.0;1.41;8.0;7.55;316.0;342.67;35328.0
28/05/2022 00:00:00;24.87;16.91;9.61;76.67;97.4;53.82;0.0;1.2;7.0;10.68;201.1;355.89;45444.0
29/05/2022 00:00:00;24.48;15.75;6.64;72.51;98.1;47.5;0.0;1.27;8.0;6.37;315.4;361.17;48032.0
30/05/2022 00:00:00;23.77;16.02;9.91;73.14;96.0;47.79;0.39;1.03;9.0;5.24;326.9;302.41;28534.0
31/05/2022 00:00:00;27.46;17.9;7.4;68.9;95.6;39.51;0.0;0.58;8.0;4.46;24.97;328.93;42092.0
01/06/2022 00:00:00;31.58;20.39;9.61;66.72;96.2;27.46;0.0;1.51;7.0;9.9;190.2;320.39;37668.0
02/06/2022 00:00:00;30.04;19.75;10.83;75.6;96.2;39.37;0.39;0.83;7.0;7.69;249.1;251.26;24652.0
03/06/2022 00:00:00;24.98;19.26;14.74;80.06;95.6;58.98;0.0;1.34;7.0;8.18;310.5;270.23;30878.0
04/06/2022 00:00:00;24.75;17.8;13.58;80.14;91.0;60.24;1.45;1.12;7.0;10.0;322.5;230.45;19332.0
05/06/2022 00:00:00;24.63;17.81;11.88;74.01;96.2;46.05;0.0;1.18;7.0;6.66;310.3;341.65;41222.0
06/06/2022 00:00:00;28.0;18.08;11.92;69.89;94.8;31.48;0.0;0.82;7.0;6.57;251.1;257.77;26184.0
07/06/2022 00:00:00;25.0;18.22;12.07;69.78;91.0;42.33;0.0;0.98;8.0;5.88;241.7;274.84;25320.0
08/06/2022 00:00:00;20.16;15.62;10.64;83.82;95.0;58.53;1.26;1.1;7.0;7.01;320.9;93.59;3158.0
09/06/2022 00:00:00;22.14;16.81;9.6;77.24;95.9;50.42;0.19;1.47;8.0;6.91;321.4;308.75;32582.0
10/06/2022 00:00:00;29.05;18.55;6.51;68.51;96.9;34.51;0.0;1.1;8.0;5.68;325.9;358.13;45910.0
11/06/2022 00:00:00;26.04;18.51;12.56;83.16;95.7;58.49;0.97;1.03;8.0;11.81;326.8;238.22;20816.0
12/06/2022 00:00:00;31.09;20.18;15.48;80.79;96.8;38.3;1.55;1.31;7.0;9.65;116.1;227.8;23954.0
13/06/2022 00:00:00;26.81;20.25;15.8;80.84;93.6;60.99;0.0;1.06;7.0;5.39;240.4;270.09;27788.0
14/06/2022 00:00:00;33.87;24.63;14.76;62.39;97.9;27.27;0.0;1.12;2.0;12.74;232.0;252.7;28904.0
15/06/2022 00:00:00;35.52;26.1;16.05;56.42;90.2;21.89;0.0;1.23;8.0;6.76;328.5;346.8;46166.0
16/06/2022 00:00:00;37.01;25.89;15.49;65.23;93.1;24.49;0.0;0.88;8.0;4.85;96.5;296.16;36432.0
17/06/2022 00:00:00;38.14;27.81;18.96;60.57;91.0;21.61;0.0;0.86;8.0;9.6;258.9;321.15;38426.0
18/06/2022 00:00:00;38.23;27.15;16.7;55.04;94.5;14.76;0.0;2.49;4.0;14.9;210.3;323.6;39134.0
19/06/2022 00:00:00;30.43;24.3;17.66;52.66;89.0;26.23;0.0;2.82;5.0;17.05;189.0;271.11;33788.0
20/06/2022 00:00:00;23.24;18.01;15.7;82.59;88.4;65.58;0.1;1.2;7.0;6.42;250.9;150.09;8578.0
21/06/2022 00:00:00;27.27;19.63;15.36;75.47;91.2;44.09;0.0;1.21;7.0;6.27;252.3;310.27;32032.0
22/06/2022 00:00:00;21.91;17.2;13.76;85.58;98.0;63.37;19.74;1.06;7.0;8.53;204.3;201.26;16122.0
23/06/2022 00:00:00;24.73;18.05;13.82;77.43;96.2;46.47;0.19;1.0;8.0;8.23;233.6;194.29;16466.0
24/06/2022 00:00:00;25.74;18.14;11.01;69.27;96.7;35.34;0.0;1.16;8.0;7.06;327.5;283.57;28666.0
25/06/2022 00:00:00;20.8;14.51;10.91;88.21;96.7;68.13;5.52;1.01;8.0;8.33;322.4;135.11;6628.0
26/06/2022 00:00:00;16.64;13.07;9.89;86.62;98.4;72.05;0.0;1.07;8.0;7.2;328.0;104.37;2584.0
27/06/2022 00:00:00;15.51;13.19;10.91;83.09;96.9;62.66;0.19;1.7;8.0;7.69;316.5;93.89;632.0
28/06/2022 00:00:00;26.15;17.8;10.92;68.93;92.6;36.34;0.0;1.14;8.0;6.57;330.7;369.26;47432.0
29/06/2022 00:00:00;21.64;14.78;8.19;81.56;97.4;61.36;0.0;1.35;8.0;8.09;322.2;231.46;22784.0
30/06/2022 00:00:00;15.62;12.7;7.42;82.22;94.1;61.49;0.0;1.43;7.0;7.69;341.8;127.87;8052.0
