Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Velocidad media viento 10 m m/s;Dirección viento 10 m (MODA) sector;Velocidad racha máx 10 m m/s;Dirección racha máx 10 m º;Radiación global W/m²;Insolación total s;
01/07/2022 00:00:00;24.08;14.87;5.22;73.85;98.3;44.76;0.0;0.92;8.0;5.88;323.4;367.49;48034.0
02/07/2022 00:00:00;32.15;20.06;7.74;68.72;97.5;33.8;0.0;1.42;7.0;8.82;192.3;346.25;46984.0
03/07/2022 00:00:00;24.08;17.01;12.22;82.93;94.7;59.6;3.29;1.17;8.0;8.48;330.9;231.32;23400.0
04/07/2022 00:00:00;19.33;16.22;13.99;82.81;91.0;72.97;0.0;1.36;7.0;5.54;316.1;113.43;0.0
05/07/2022 00:00:00;20.44;17.53;15.3;82.34;89.5;72.79;0.0;1.34;7.0;5.78;325.8;88.31;0.0
06/07/2022 00:00:00;20.35;16.98;15.27;84.43;96.2;62.42;2.71;1.4;8.0;7.2;328.7;93.03;8062.0
07/07/2022 00:00:00;22.8;18.21;14.56;74.26;89.1;54.97;0.0;2.05;8.0;9.36;310.4;270.84;24280.0
08/07/2022 00:00:00;24.48;18.6;13.02;74.98;92.8;54.75;0.0;1.28;8.0;6.42;4.65;304.06;30536.0
09/07/2022 00:00:00;29.84;20.41;9.24;70.28;97.4;39.93;0.0;1.06;8.0;6.27;318.8;361.08;48378.0
10/07/2022 00:00:00;31.68;21.53;10.04;70.66;97.0;40.76;0.0;0.92;8.0;5.88;320.1;353.64;47486.0
11/07/2022 00:00:00;35.75;23.44;11.95;67.52;97.9;21.54;0.0;0.76;8.0;6.42;315.7;351.53;47228.0
12/07/2022 00:00:00;34.96;24.21;13.17;64.9;97.1;21.89;0.0;0.93;8.0;6.37;322.8;354.88;47302.0
13/07/2022 00:00:00;36.32;23.83;12.05;56.54;97.0;8.68;0.0;0.81;8.0;6.57;238.5;352.01;44832.0
14/07/2022 00:00:00;35.64;22.37;9.92;58.56;95.6;19.33;0.0;0.81;8.0;5.98;332.7;320.36;42596.0
15/07/2022 00:00:00;33.94;22.94;12.13;63.28;92.9;29.33;0.0;0.89;8.0;5.64;234.7;308.48;43374.0
16/07/2022 00:00:00;38.4;25.33;12.57;63.71;98.0;20.09;0.0;0.64;8.0;3.58;314.6;306.69;43412.0
17/07/2022 00:00:00;40.9;25.85;13.32;60.42;97.2;14.1;0.0;0.65;2.0;4.8;95.8;307.25;39574.0
18/07/2022 00:00:00;39.82;29.59;16.0;41.44;84.8;17.42;0.0;3.3;5.0;15.44;184.6;322.94;44500.0
19/07/2022 00:00:00;34.09;25.15;18.35;58.71;83.3;23.56;0.0;1.82;7.0;10.39;160.0;314.86;41152.0
20/07/2022 00:00:00;24.02;19.86;13.99;76.5;92.4;59.97;0.0;1.11;8.0;7.84;316.3;182.97;14710.0
21/07/2022 00:00:00;35.84;22.92;12.45;71.21;96.2;30.05;0.0;0.93;7.0;7.25;176.9;317.3;38888.0
22/07/2022 00:00:00;20.64;18.95;16.69;81.26;89.8;71.96;0.0;1.89;8.0;8.72;317.4;91.47;932.0
23/07/2022 00:00:00;26.66;19.75;14.02;70.6;91.7;49.73;0.0;1.15;7.0;5.78;268.6;331.15;44812.0
24/07/2022 00:00:00;38.57;23.8;11.02;65.55;96.7;21.48;0.0;1.2;7.0;8.18;192.3;316.02;39910.0
25/07/2022 00:00:00;25.04;19.75;16.92;71.43;84.7;51.87;0.0;2.04;8.0;9.46;334.4;270.6;27910.0
26/07/2022 00:00:00;21.96;18.35;16.13;71.61;93.4;55.34;0.0;1.79;8.0;9.55;317.1;230.53;20992.0
27/07/2022 00:00:00;24.04;18.56;13.67;65.43;87.1;46.01;0.0;1.6;8.0;8.53;320.2;338.94;44886.0
28/07/2022 00:00:00;26.16;18.33;10.64;68.24;95.0;33.03;0.0;1.22;8.0;9.02;339.9;328.01;42422.0
29/07/2022 00:00:00;24.17;18.73;13.67;74.04;92.6;54.36;0.0;1.35;8.0;9.46;301.5;178.51;15668.0
30/07/2022 00:00:00;25.67;20.03;15.4;77.31;95.1;54.49;0.58;1.39;8.0;7.55;339.4;256.5;24630.0
31/07/2022 00:00:00;26.2;20.37;14.14;77.4;96.1;58.34;0.0;1.3;7.0;6.22;256.3;318.43;40762.0
01/08/2022 00:00:00;26.98;20.78;14.81;79.1;95.7;58.41;0.0;1.25;7.0;6.32;227.1;321.77;40932.0
02/08/2022 00:00:00;36.86;23.78;12.02;67.28;97.7;21.81;0.0;0.7;8.0;5.88;240.4;314.6;39942.0
03/08/2022 00:00:00;35.25;24.56;16.42;69.89;94.7;30.48;0.0;1.0;7.0;7.69;99.8;240.61;23506.0
04/08/2022 00:00:00;28.49;22.08;17.51;79.52;97.1;56.48;0.0;1.29;7.0;7.69;241.1;285.23;31634.0
05/08/2022 00:00:00;24.55;20.19;17.52;76.17;89.7;56.86;0.29;1.84;8.0;8.62;318.4;212.04;17830.0
06/08/2022 00:00:00;29.89;21.35;16.16;75.44;93.6;49.13;0.0;1.11;7.0;6.22;324.1;277.51;32940.0
07/08/2022 00:00:00;30.69;22.0;13.59;67.26;93.8;42.58;0.0;1.02;8.0;5.93;323.9;296.96;40504.0
08/08/2022 00:00:00;32.73;22.89;13.72;61.04;90.5;30.14;0.0;0.96;7.0;5.44;248.6;285.36;36820.0
09/08/2022 00:00:00;33.99;24.52;17.01;63.39;93.2;32.24;0.49;1.16;7.0;6.32;235.5;295.51;38070.0
10/08/2022 00:00:00;38.02;24.57;15.64;67.45;93.2;21.07;2.71;0.8;7.0;8.97;270.4;246.82;32938.0
11/08/2022 00:00:00;37.29;26.78;18.55;60.26;97.3;22.44;0.1;1.25;5.0;9.16;164.2;269.52;35294.0
12/08/2022 00:00:00;38.98;27.02;16.84;57.93;90.5;19.95;0.0;1.01;7.0;8.48;235.6;285.65;38354.0
13/08/2022 00:00:00;35.0;23.48;15.71;71.48;95.2;28.38;0.1;0.84;7.0;10.54;323.4;175.68;21548.0
14/08/2022 00:00:00;25.9;20.48;14.16;74.05;90.6;48.21;0.0;1.15;8.0;7.06;287.4;277.53;32458.0
15/08/2022 00:00:00;27.36;19.01;10.46;70.67;96.7;37.34;0.0;0.83;8.0;6.13;242.7;281.89;36812.0
16/08/2022 00:00:00;27.89;19.51;12.16;69.05;93.4;28.08;0.0;1.34;8.0;8.72;329.9;248.59;29202.0
17/08/2022 00:00:00;21.96;15.54;8.05;76.73;96.9;48.76;0.29;1.61;8.0;13.23;321.5;229.14;25364.0
18/08/2022 00:00:00;15.73;14.73;13.99;89.18;98.3;72.03;5.53;1.77;8.0;8.92;323.6;92.56;1370.0
19/08/2022 00:00:00;24.96;17.65;12.47;78.29;98.4;49.22;0.0;0.97;8.0;7.94;325.9;266.54;30728.0
20/08/2022 00:00:00;31.85;21.6;11.81;69.39;96.2;27.49;0.0;0.65;8.0;5.39;292.5;293.22;39720.0
21/08/2022 00:00:00;26.32;20.88;17.21;72.47;91.3;46.81;0.0;1.46;8.0;7.79;317.8;251.6;29562.0
22/08/2022 00:00:00;22.64;18.87;15.16;81.91;95.0;69.63;0.0;1.37;8.0;7.64;315.6;161.45;15264.0
23/08/2022 00:00:00;30.46;21.96;16.61;77.78;96.3;48.32;0.0;1.07;7.0;5.54;326.0;274.47;37588.0
24/08/2022 00:00:00;34.26;23.97;16.29;67.2;97.9;33.76;0.1;1.56;5.0;12.05;325.8;162.38;21942.0
25/08/2022 00:00:00;24.71;20.58;16.85;81.07;96.6;60.95;0.0;1.09;8.0;7.45;329.6;111.98;6104.0
26/08/2022 00:00:00;24.47;19.42;16.11;76.52;96.0;48.24;0.39;1.32;7.0;7.6;326.9;189.67;17360.0
27/08/2022 00:00:00;30.14;19.69;9.4;73.33;98.0;38.49;0.0;0.58;8.0;5.05;241.9;266.31;34098.0
28/08/2022 00:00:00;36.11;23.89;12.16;60.87;97.6;17.76;3.39;1.89;5.0;11.37;193.9;270.7;40012.0
29/08/2022 00:00:00;31.04;21.32;15.74;73.86;95.0;40.09;1.94;1.62;4.0;11.17;228.1;156.49;23788.0
30/08/2022 00:00:00;31.94;21.45;12.45;75.2;98.3;32.07;0.0;0.84;8.0;7.01;318.4;272.19;41298.0
31/08/2022 00:00:00;24.88;20.71;18.31;80.09;91.2;59.35;0.0;1.23;7.0;8.48;320.7;186.15;19910.0
01/09/2022 00:00:00;30.56;21.67;17.41;71.72;91.5;36.22;0.0;0.87;8.0;6.57;327.0;239.21;28858.0
02/09/2022 00:00:00;25.51;19.77;17.13;72.57;87.4;47.64;0.0;1.51;7.0;7.84;309.3;218.04;24318.0
03/09/2022 00:00:00;26.25;19.73;15.29;73.56;91.5;44.72;0.0;0.87;7.0;6.42;316.2;247.63;32464.0
04/09/2022 00:00:00;31.64;21.31;12.03;59.24;97.8;19.71;0.0;1.74;5.0;10.88;210.0;263.0;36516.0
05/09/2022 00:00:00;32.81;21.13;9.57;51.38;89.4;14.21;0.0;1.89;7.0;13.57;173.0;270.44;39152.0
06/09/2022 00:00:00;29.85;19.17;9.03;64.74;94.5;27.45;0.0;0.98;7.0;8.18;202.7;244.1;36372.0
07/09/2022 00:00:00;25.31;17.05;9.79;65.51;97.1;26.54;0.0;0.84;7.0;8.72;320.0;179.67;21404.0
08/09/2022 00:00:00;27.97;17.67;8.92;68.47;94.9;29.21;0.0;0.88;7.0;8.53;315.1;238.2;33286.0
09/09/2022 00:00:00;24.74;17.12;10.9;74.43;95.7;41.98;0.0;0.82;8.0;6.66;334.4;212.57;27412.0
10/09/2022 00:00:00;33.59;18.68;7.77;65.53;97.5;22.73;0.0;0.55;1.0;6.27;327.2;250.68;36526.0
11/09/2022 00:00:00;35.32;24.47;11.42;58.48;94.0;25.42;0.0;2.32;5.0;16.61;162.3;249.99;37790.0
12/09/2022 00:00:00;33.89;26.18;18.82;53.44;95.8;24.16;2.42;3.96;5.0;14.26;185.2;172.64;20042.0
13/09/2022 00:00:00;26.79;22.71;18.46;63.56;73.14;48.79;0.0;5.88;5.0;16.76;164.3;151.94;16446.0
14/09/2022 00:00:00;28.25;21.67;17.25;57.96;80.9;29.36;0.0;2.13;5.0;13.08;146.0;176.82;23836.0
15/09/2022 00:00:00;25.53;19.77;14.94;71.3;90.6;48.97;0.0;0.89;8.0;6.66;300.5;151.32;18688.0
16/09/2022 00:00:00;20.18;17.01;15.26;76.78;96.5;54.46;1.08;1.52;8.0;8.82;321.2;112.39;8016.0
17/09/2022 00:00:00;20.58;14.93;7.67;67.35;91.9;43.77;0.0;1.26;8.0;7.25;314.5;235.95;35414.0
18/09/2022 00:00:00;28.94;15.35;4.85;69.05;96.9;28.92;0.0;0.6;8.0;7.6;110.1;234.72;38514.0
19/09/2022 00:00:00;25.75;15.01;6.13;64.31;97.5;25.99;0.0;0.8;9.0;7.11;234.3;220.99;36398.0
20/09/2022 00:00:00;23.1;12.87;2.92;70.08;95.2;32.18;0.0;1.01;8.0;7.3;340.5;242.35;39574.0
21/09/2022 00:00:00;22.39;12.33;2.66;73.97;98.0;34.04;0.0;0.95;8.0;6.42;220.5;236.15;37978.0
22/09/2022 00:00:00;27.66;13.96;2.72;72.39;98.0;27.97;0.0;0.59;5.0;4.85;244.2;230.69;38776.0
23/09/2022 00:00:00;23.85;15.57;8.48;82.02;97.5;52.52;0.22;1.4;9.0;9.75;150.7;83.23;6672.0
24/09/2022 00:00:00;14.76;12.13;9.76;89.63;97.0;78.83;3.56;0.96;7.0;5.05;250.5;63.7;1214.0
25/09/2022 00:00:00;16.15;11.65;7.03;77.71;96.4;53.1;0.11;1.31;8.0;7.94;318.6;158.68;16886.0
26/09/2022 00:00:00;16.85;12.03;6.37;78.18;96.4;57.54;0.0;1.33;8.0;10.63;317.3;124.95;14226.0
27/09/2022 00:00:00;13.93;12.14;10.32;92.01;98.1;82.5;13.28;1.34;8.0;11.52;331.4;66.08;1566.0
28/09/2022 00:00:00;17.88;13.83;11.74;85.09;98.5;65.0;2.05;1.77;8.0;12.59;326.6;105.39;9416.0
29/09/2022 00:00:00;12.9;11.31;9.46;91.13;98.1;80.3;23.43;1.2;8.0;10.49;334.9;64.53;1952.0
30/09/2022 00:00:00;15.21;11.53;9.03;87.32;97.6;60.6;13.93;1.59;8.0;8.92;312.6;112.66;8748.0
01/10/2022 00:00:00;23.79;12.92;6.4;84.41;99.2;47.0;0.0;0.36;8.0;3.92;238.9;177.18;27254.0
02/10/2022 00:00:00;26.91;15.67;8.67;82.53;99.2;34.05;0.22;0.56;7.0;4.51;244.3;187.9;30364.0
03/10/2022 00:00:00;27.38;16.68;10.38;77.46;95.9;33.09;0.0;0.53;8.0;4.41;250.7;187.7;30718.0
04/10/2022 00:00:00;26.28;15.25;5.51;74.42;99.0;26.68;0.0;0.82;8.0;5.29;334.5;205.22;37456.0
05/10/2022 00:00:00;27.61;15.67;6.79;75.56;97.8;33.01;0.0;1.33;7.0;10.0;159.4;189.5;36438.0
06/10/2022 00:00:00;23.24;15.81;9.94;80.09;96.8;51.75;0.0;0.62;8.0;4.8;240.2;170.62;28706.0
07/10/2022 00:00:00;25.48;17.76;9.83;73.7;98.1;40.1;0.0;1.34;3.0;7.79;169.3;176.5;38354.0
08/10/2022 00:00:00;18.88;15.57;9.55;82.89;94.5;68.28;0.0;0.87;8.0;5.39;311.1;66.47;2742.0
09/10/2022 00:00:00;24.76;16.38;8.75;75.49;98.5;45.74;0.0;1.07;2.0;7.74;155.7;170.34;30322.0
10/10/2022 00:00:00;19.99;17.8;15.71;75.64;92.1;58.35;0.22;1.29;7.0;8.38;182.6;53.68;986.0
11/10/2022 00:00:00;20.17;16.24;14.5;87.72;95.6;65.71;0.65;0.85;7.0;4.85;112.7;63.61;1984.0
12/10/2022 00:00:00;18.19;14.86;10.14;86.98;96.8;71.91;0.0;0.78;8.0;5.29;324.7;73.92;6028.0
13/10/2022 00:00:00;23.13;14.84;9.86;80.71;97.7;44.51;0.0;0.66;2.0;5.15;245.2;118.68;23416.0
14/10/2022 00:00:00;24.79;16.48;9.2;80.33;95.7;50.73;0.0;0.78;6.0;4.07;321.3;149.4;24554.0
15/10/2022 00:00:00;27.45;17.04;7.71;71.05;99.0;31.99;0.0;1.13;5.0;7.84;184.1;177.41;32256.0
16/10/2022 00:00:00;25.76;21.79;16.61;52.94;74.91;34.62;0.0;4.29;5.0;15.24;187.5;129.17;22856.0
17/10/2022 00:00:00;23.1;19.3;15.51;73.67;94.4;60.04;12.41;4.72;5.0;15.88;173.5;117.82;15466.0
18/10/2022 00:00:00;24.99;21.5;18.31;64.43;76.35;50.96;0.0;5.76;5.0;19.31;182.0;150.27;28152.0
19/10/2022 00:00:00;26.49;21.11;13.59;59.31;89.7;37.05;0.22;5.17;5.0;18.47;152.0;84.97;9760.0
20/10/2022 00:00:00;22.17;17.81;12.5;63.08;90.0;42.64;0.0;5.86;5.0;19.26;173.1;70.31;5814.0
21/10/2022 00:00:00;19.94;16.7;14.08;72.13;93.7;58.67;0.43;4.15;5.0;16.71;183.2;41.33;438.0
22/10/2022 00:00:00;22.67;17.73;14.95;66.73;89.2;45.82;3.45;6.01;5.0;19.16;166.4;139.98;26132.0
23/10/2022 00:00:00;24.85;18.35;10.8;53.09;77.07;23.75;0.0;4.06;5.0;19.75;182.3;125.48;22190.0
24/10/2022 00:00:00;21.23;15.04;9.14;61.49;84.9;40.19;0.0;1.64;6.0;10.09;195.5;121.57;20980.0
25/10/2022 00:00:00;24.54;18.84;13.58;53.42;70.25;35.45;0.0;4.0;5.0;19.31;170.2;100.93;16858.0
26/10/2022 00:00:00;25.81;18.17;9.38;58.85;92.1;37.61;0.0;3.7;5.0;17.35;164.4;108.56;17486.0
27/10/2022 00:00:00;25.01;22.79;20.84;37.97;44.33;32.84;0.0;6.79;5.0;16.66;163.9;70.65;5886.0
28/10/2022 00:00:00;25.15;22.21;20.11;33.8;43.28;26.4;0.0;8.04;5.0;20.24;180.2;75.98;9212.0
29/10/2022 00:00:00;24.01;20.83;18.32;34.78;43.3;28.98;0.0;9.25;5.0;22.39;169.5;131.61;31726.0
30/10/2022 00:00:00;19.18;16.38;12.16;73.16;97.9;41.25;6.58;2.43;5.0;15.73;182.8;59.28;3532.0
31/10/2022 00:00:00;17.67;15.39;11.7;81.72;98.1;65.82;2.81;5.25;5.0;19.45;167.9;31.93;546.0
01/11/2022 00:00:00;19.09;12.51;6.35;86.53;98.7;53.23;2.16;0.85;7.0;6.08;255.4;108.3;19636.0
02/11/2022 00:00:00;19.55;11.83;5.4;83.72;98.6;53.37;0.0;1.53;5.0;12.94;176.6;87.8;11984.0
03/11/2022 00:00:00;17.64;13.23;5.45;77.06;95.7;55.08;4.1;2.88;7.0;13.33;173.2;49.59;4786.0
04/11/2022 00:00:00;12.19;8.13;2.56;85.4;98.5;59.7;11.23;1.58;8.0;11.86;338.8;54.97;5294.0
05/11/2022 00:00:00;17.2;7.73;0.82;85.61;98.9;48.42;0.0;0.82;5.0;3.82;147.5;120.61;24230.0
06/11/2022 00:00:00;15.84;6.28;-0.82;84.78;98.5;48.06;0.0;0.42;2.0;2.79;338.8;103.59;23820.0
07/11/2022 00:00:00;18.97;10.47;1.49;72.96;99.2;48.44;0.0;3.54;5.0;16.37;193.1;110.99;21948.0
08/11/2022 00:00:00;16.98;14.88;13.17;67.26;79.31;59.47;0.11;4.23;5.0;15.97;173.7;76.94;12620.0
09/11/2022 00:00:00;14.92;11.18;6.1;83.12;98.4;61.37;0.54;0.96;7.0;8.04;234.6;27.42;0.0
10/11/2022 00:00:00;17.59;7.28;1.85;87.64;99.2;51.54;0.0;0.65;6.0;5.1;227.9;117.16;25246.0
11/11/2022 00:00:00;18.66;12.27;1.07;71.38;98.7;51.16;0.0;4.02;5.0;15.14;170.2;119.94;27548.0
12/11/2022 00:00:00;19.29;15.02;13.11;64.44;74.69;47.85;0.0;5.97;5.0;18.91;158.3;130.05;31002.0
13/11/2022 00:00:00;20.14;15.18;10.4;60.37;82.6;43.96;0.0;2.77;5.0;13.92;159.3;119.11;31686.0
14/11/2022 00:00:00;13.36;12.19;9.83;87.09;97.8;70.41;6.91;1.66;5.0;8.82;159.0;35.18;396.0
15/11/2022 00:00:00;14.56;12.56;7.9;79.35;96.8;62.54;1.4;1.74;5.0;10.39;187.7;24.05;1580.0
16/11/2022 00:00:00;16.62;12.82;7.5;75.99;97.5;59.46;0.22;2.01;7.0;12.79;229.8;47.3;5252.0
17/11/2022 00:00:00;19.49;13.9;8.07;78.49;98.3;50.15;6.69;1.55;7.0;14.9;1.36;80.77;15030.0
18/11/2022 00:00:00;9.18;6.77;4.06;92.94;98.8;78.07;4.54;1.23;8.0;7.99;333.0;32.07;780.0
19/11/2022 00:00:00;6.27;4.7;3.0;95.39;97.8;88.8;25.91;1.45;7.0;7.99;240.0;27.27;832.0
20/11/2022 00:00:00;10.28;6.88;4.91;96.76;99.2;83.3;7.99;0.63;8.0;7.11;312.1;27.51;0.0
21/11/2022 00:00:00;10.32;7.32;3.18;93.6;98.6;77.52;34.54;2.14;8.0;13.87;332.0;12.69;932.0
22/11/2022 00:00:00;8.09;5.4;1.74;90.39;99.0;73.12;5.94;1.32;7.0;7.3;232.6;26.65;1174.0
23/11/2022 00:00:00;13.35;8.74;4.35;90.69;99.5;66.88;15.54;1.21;9.0;13.67;334.2;29.99;4050.0
24/11/2022 00:00:00;8.81;6.35;3.26;98.25;99.5;91.8;13.82;0.86;2.0;5.83;129.5;17.58;166.0
25/11/2022 00:00:00;9.62;6.94;3.44;94.39;99.5;75.23;7.02;1.11;7.0;9.16;333.2;32.48;1720.0
26/11/2022 00:00:00;9.97;4.17;0.02;96.31;99.6;81.2;0.0;0.55;5.0;4.21;104.2;65.31;8772.0
27/11/2022 00:00:00;12.23;5.36;-0.74;85.48;99.6;50.54;4.43;1.26;4.0;10.63;169.1;80.43;22140.0
28/11/2022 00:00:00;10.24;7.5;6.2;88.35;97.9;64.95;12.53;1.91;8.0;9.9;325.3;31.76;698.0
29/11/2022 00:00:00;9.12;7.55;6.63;95.91;98.8;86.8;15.98;1.87;7.0;8.53;321.3;26.35;0.0
30/11/2022 00:00:00;13.67;6.27;1.18;94.26;99.5;64.68;0.0;0.41;5.0;2.6;250.3;86.43;20866.0
01/12/2022 00:00:00;7.45;4.26;0.33;85.95;99.3;72.84;0.0;1.49;8.0;8.38;323.6;62.54;10344.0
02/12/2022 00:00:00;7.23;3.23;-2.11;84.45;97.9;63.81;0.0;0.25;1.0;2.84;295.3;45.86;1984.0
03/12/2022 00:00:00;5.05;2.62;-0.21;93.96;99.1;84.1;3.46;0.54;2.0;5.88;274.6;29.77;4024.0
04/12/2022 00:00:00;6.92;1.88;-1.34;90.68;99.3;65.77;0.0;1.45;2.0;7.6;170.8;87.67;19300.0
05/12/2022 00:00:00;10.52;5.0;-1.6;78.15;97.1;49.46;0.11;2.14;4.0;11.42;142.0;76.93;15402.0
06/12/2022 00:00:00;15.3;9.1;5.04;87.61;97.6;64.06;0.11;1.0;9.0;8.48;183.7;69.81;13716.0
07/12/2022 00:00:00;12.93;7.49;3.83;91.1;98.8;67.99;0.0;0.45;6.0;3.19;215.3;47.97;8584.0
08/12/2022 00:00:00;9.34;8.2;4.96;92.41;98.5;82.0;5.83;2.52;4.0;11.86;155.9;8.68;0.0
09/12/2022 00:00:00;12.34;9.38;7.46;89.06;98.3;74.21;1.08;1.1;8.0;7.6;327.0;45.48;4892.0
10/12/2022 00:00:00;7.16;2.89;-2.48;77.46;96.1;61.02;0.22;1.43;9.0;9.11;330.5;85.1;20136.0
11/12/2022 00:00:00;3.15;1.08;-2.74;90.08;97.2;73.08;0.32;0.38;2.0;3.23;46.4;18.22;0.0
12/12/2022 00:00:00;8.75;5.39;2.39;93.75;97.3;90.3;8.96;1.85;2.0;10.68;146.9;8.13;0.0
13/12/2022 00:00:00;13.26;9.56;6.59;92.69;97.7;79.08;2.59;1.6;2.0;10.44;141.1;28.22;562.0
14/12/2022 00:00:00;16.39;11.6;6.7;80.72;98.7;57.03;2.59;2.8;4.0;17.93;138.0;89.61;21112.0
15/12/2022 00:00:00;13.28;9.4;5.33;89.94;99.0;64.87;8.42;1.36;7.0;12.74;170.4;52.76;11200.0
16/12/2022 00:00:00;7.94;6.76;4.4;96.16;99.3;89.9;2.81;1.16;8.0;5.29;270.3;17.73;132.0
17/12/2022 00:00:00;10.11;3.24;-0.92;91.86;99.3;71.1;0.0;1.3;4.0;8.82;179.8;86.01;22764.0
18/12/2022 00:00:00;12.89;8.83;-0.52;76.75;99.0;63.45;0.11;3.44;4.0;17.59;150.7;101.3;21630.0
19/12/2022 00:00:00;12.91;10.77;8.64;72.42;82.8;64.21;0.0;3.97;4.0;15.83;147.1;78.2;24188.0
20/12/2022 00:00:00;12.11;10.59;8.02;77.35;98.3;69.48;3.56;3.91;4.0;18.96;165.6;32.68;2094.0
21/12/2022 00:00:00;14.94;10.94;6.35;83.74;98.9;62.65;0.0;1.57;7.0;12.15;255.3;73.34;13308.0
22/12/2022 00:00:00;15.8;12.12;7.38;81.7;93.9;64.24;0.0;1.14;7.0;8.23;255.0;36.05;8218.0
23/12/2022 00:00:00;17.75;14.95;10.69;63.03;81.9;50.09;0.0;3.24;7.0;15.48;245.7;89.96;24238.0
24/12/2022 00:00:00;15.66;10.17;5.25;76.98;93.9;56.54;0.0;2.18;5.0;10.14;147.6;86.9;26162.0
25/12/2022 00:00:00;15.68;12.81;10.37;64.16;73.13;54.63;0.0;5.53;5.0;16.17;174.2;73.9;16634.0
26/12/2022 00:00:00;16.21;11.78;9.22;74.5;92.9;60.04;0.54;1.54;5.0;13.38;178.7;63.14;12632.0
27/12/2022 00:00:00;13.73;9.69;7.1;92.74;98.2;77.93;0.32;0.51;2.0;4.02;227.5;33.57;2308.0
28/12/2022 00:00:00;15.23;10.32;4.94;75.06;96.4;51.88;0.11;2.27;6.0;11.76;227.3;73.92;17892.0
29/12/2022 00:00:00;15.66;11.72;9.12;74.79;97.0;56.15;8.75;2.13;6.0;10.44;201.3;40.32;4298.0
30/12/2022 00:00:00;16.62;13.31;9.36;79.25;96.0;61.91;3.35;3.47;5.0;13.08;251.4;34.08;1664.0
31/12/2022 00:00:00;15.5;12.53;10.67;57.34;77.9;45.33;0.0;6.94;5.0;17.98;207.6;68.48;15446.0
